path,wsi,is_valid,label
./rcc_dataset/10X/A4-8518/A4-8518_59.tif,A4-8518,0,1
./rcc_dataset/10X/B9-5155/B9-5155_107.tif,B9-5155,0,1
./rcc_dataset/10X/Q2-A5QZ/Q2-A5QZ_90.tif,Q2-A5QZ,0,1
./rcc_dataset/10X/KL-8344/KL-8344_135.tif,KL-8344,0,2
./rcc_dataset/10X/BQ-7049/BQ-7049_250.tif,BQ-7049,0,1
./rcc_dataset/10X/Y8-A898/Y8-A898_145.tif,Y8-A898,0,1
./rcc_dataset/10X/KN-8430/KN-8430_70.tif,KN-8430,0,2
./rcc_dataset/10X/EV-5902/EV-5902_119.tif,EV-5902,0,1
./rcc_dataset/10X/A4-8518/A4-8518_130.tif,A4-8518,0,1
./rcc_dataset/10X/BQ-5886/BQ-5886_181.tif,BQ-5886,0,1
./rcc_dataset/10X/BQ-5886/BQ-5886_205.tif,BQ-5886,0,1
./rcc_dataset/10X/SX-A71W/SX-A71W_134.tif,SX-A71W,0,1
./rcc_dataset/10X/UW-A72O/UW-A72O_6.tif,UW-A72O,0,2
./rcc_dataset/10X/IA-A83W/IA-A83W_152.tif,IA-A83W,0,1
./rcc_dataset/10X/BP-4995/BP-4995_5.tif,BP-4995,1,0
./rcc_dataset/10X/SX-A7SP/SX-A7SP_43.tif,SX-A7SP,0,1
./rcc_dataset/10X/UW-A72J/UW-A72J_65.tif,UW-A72J,0,2
./rcc_dataset/10X/2Z-A9JO/2Z-A9JO_45.tif,2Z-A9JO,0,1
./rcc_dataset/10X/NP-A5GY/NP-A5GY_31.tif,NP-A5GY,1,2
./rcc_dataset/10X/NP-A5B3/NP-A5B3_49.tif,NP-A5B3,0,2
./rcc_dataset/10X/KO-8404/KO-8404_31.tif,KO-8404,0,2
./rcc_dataset/10X/KL-8330/KL-8330_22.tif,KL-8330,0,2
./rcc_dataset/10X/CZ-4865/CZ-4865_82.tif,CZ-4865,1,0
./rcc_dataset/10X/IZ-8196/IZ-8196_68.tif,IZ-8196,0,1
./rcc_dataset/10X/BP-4342/BP-4342_139.tif,BP-4342,0,0
./rcc_dataset/10X/CJ-4900/CJ-4900_11.tif,CJ-4900,0,0
./rcc_dataset/10X/B0-5698/B0-5698_12.tif,B0-5698,0,0
./rcc_dataset/10X/UW-A72N/UW-A72N_51.tif,UW-A72N,0,2
./rcc_dataset/10X/KN-8435/KN-8435_182.tif,KN-8435,1,2
./rcc_dataset/10X/BQ-5886/BQ-5886_5.tif,BQ-5886,0,1
./rcc_dataset/10X/KL-8339/KL-8339_193.tif,KL-8339,0,2
./rcc_dataset/10X/DV-5574/DV-5574_19.tif,DV-5574,0,0
./rcc_dataset/10X/KO-8411/KO-8411_157.tif,KO-8411,0,2
./rcc_dataset/10X/AK-3450/AK-3450_14.tif,AK-3450,1,0
./rcc_dataset/10X/Q2-A5QZ/Q2-A5QZ_148.tif,Q2-A5QZ,0,1
./rcc_dataset/10X/UW-A72N/UW-A72N_109.tif,UW-A72N,0,2
./rcc_dataset/10X/CZ-4856/CZ-4856_158.tif,CZ-4856,0,0
./rcc_dataset/10X/DW-7839/DW-7839_94.tif,DW-7839,0,1
./rcc_dataset/10X/CJ-4900/CJ-4900_14.tif,CJ-4900,0,0
./rcc_dataset/10X/UW-A72M/UW-A72M_81.tif,UW-A72M,0,2
./rcc_dataset/10X/KO-8406/KO-8406_199.tif,KO-8406,0,2
./rcc_dataset/10X/CZ-4864/CZ-4864_22.tif,CZ-4864,0,0
./rcc_dataset/10X/B9-A44B/B9-A44B_109.tif,B9-A44B,1,1
./rcc_dataset/10X/B0-5693/B0-5693_129.tif,B0-5693,0,0
./rcc_dataset/10X/BP-5191/BP-5191_140.tif,BP-5191,1,0
./rcc_dataset/10X/B9-5155/B9-5155_73.tif,B9-5155,0,1
./rcc_dataset/10X/IZ-8196/IZ-8196_36.tif,IZ-8196,0,1
./rcc_dataset/10X/KO-8404/KO-8404_132.tif,KO-8404,0,2
./rcc_dataset/10X/KL-8327/KL-8327_66.tif,KL-8327,0,2
./rcc_dataset/10X/UZ-A9PV/UZ-A9PV_68.tif,UZ-A9PV,1,1
./rcc_dataset/10X/AL-3468/AL-3468_145.tif,AL-3468,0,1
./rcc_dataset/10X/BP-5009/BP-5009_151.tif,BP-5009,1,0
./rcc_dataset/10X/BQ-7046/BQ-7046_275.tif,BQ-7046,0,1
./rcc_dataset/10X/DV-5575/DV-5575_57.tif,DV-5575,0,0
./rcc_dataset/10X/KL-8326/KL-8326_36.tif,KL-8326,1,2
./rcc_dataset/10X/CJ-6030/CJ-6030_110.tif,CJ-6030,0,0
./rcc_dataset/10X/Q2-A5QZ/Q2-A5QZ_1.tif,Q2-A5QZ,0,1
./rcc_dataset/10X/DW-7842/DW-7842_164.tif,DW-7842,0,1
./rcc_dataset/10X/UW-A72M/UW-A72M_191.tif,UW-A72M,0,2
./rcc_dataset/10X/BP-4342/BP-4342_3.tif,BP-4342,0,0
./rcc_dataset/10X/BP-4775/BP-4775_116.tif,BP-4775,0,0
./rcc_dataset/10X/BP-5178/BP-5178_115.tif,BP-5178,0,0
./rcc_dataset/10X/UW-A72N/UW-A72N_66.tif,UW-A72N,0,2
./rcc_dataset/10X/BP-4799/BP-4799_34.tif,BP-4799,1,0
./rcc_dataset/10X/KL-8332/KL-8332_194.tif,KL-8332,1,2
./rcc_dataset/10X/5P-A9KF/5P-A9KF_98.tif,5P-A9KF,1,1
./rcc_dataset/10X/KL-8325/KL-8325_39.tif,KL-8325,0,2
./rcc_dataset/10X/BP-4160/BP-4160_44.tif,BP-4160,0,0
./rcc_dataset/10X/BP-5178/BP-5178_164.tif,BP-5178,0,0
./rcc_dataset/10X/IZ-8196/IZ-8196_54.tif,IZ-8196,0,1
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_58.tif,2Z-A9J8,0,1
./rcc_dataset/10X/CJ-4904/CJ-4904_99.tif,CJ-4904,0,0
./rcc_dataset/10X/B1-A47N/B1-A47N_166.tif,B1-A47N,1,1
./rcc_dataset/10X/AK-3425/AK-3425_79.tif,AK-3425,0,0
./rcc_dataset/10X/SX-A71W/SX-A71W_36.tif,SX-A71W,0,1
./rcc_dataset/10X/NP-A5GY/NP-A5GY_112.tif,NP-A5GY,1,2
./rcc_dataset/10X/KL-8325/KL-8325_170.tif,KL-8325,0,2
./rcc_dataset/10X/BQ-5876/BQ-5876_76.tif,BQ-5876,1,1
./rcc_dataset/10X/CJ-6030/CJ-6030_80.tif,CJ-6030,0,0
./rcc_dataset/10X/BP-5191/BP-5191_96.tif,BP-5191,1,0
./rcc_dataset/10X/B1-A47N/B1-A47N_32.tif,B1-A47N,1,1
./rcc_dataset/10X/BP-5181/BP-5181_15.tif,BP-5181,1,0
./rcc_dataset/10X/BP-4353/BP-4353_126.tif,BP-4353,0,0
./rcc_dataset/10X/KN-8430/KN-8430_4.tif,KN-8430,0,2
./rcc_dataset/10X/BP-4775/BP-4775_86.tif,BP-4775,0,0
./rcc_dataset/10X/A4-7734/A4-7734_105.tif,A4-7734,0,1
./rcc_dataset/10X/A4-7584/A4-7584_20.tif,A4-7584,0,1
./rcc_dataset/10X/BP-4994/BP-4994_115.tif,BP-4994,0,0
./rcc_dataset/10X/KN-8433/KN-8433_194.tif,KN-8433,0,2
./rcc_dataset/10X/B0-5691/B0-5691_30.tif,B0-5691,0,0
./rcc_dataset/10X/UZ-A9Q0/UZ-A9Q0_37.tif,UZ-A9Q0,0,1
./rcc_dataset/10X/MH-A857/MH-A857_43.tif,MH-A857,0,1
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_150.tif,2Z-A9J8,0,1
./rcc_dataset/10X/UW-A72N/UW-A72N_197.tif,UW-A72N,0,2
./rcc_dataset/10X/UZ-A9Q0/UZ-A9Q0_20.tif,UZ-A9Q0,0,1
./rcc_dataset/10X/SX-A7SP/SX-A7SP_170.tif,SX-A7SP,0,1
./rcc_dataset/10X/KO-8415/KO-8415_108.tif,KO-8415,1,2
./rcc_dataset/10X/BP-4989/BP-4989_144.tif,BP-4989,0,0
./rcc_dataset/10X/CZ-4856/CZ-4856_121.tif,CZ-4856,0,0
./rcc_dataset/10X/KO-8416/KO-8416_33.tif,KO-8416,1,2
./rcc_dataset/10X/BP-4353/BP-4353_39.tif,BP-4353,0,0
./rcc_dataset/10X/NP-A5GZ/NP-A5GZ_48.tif,NP-A5GZ,0,2
./rcc_dataset/10X/AK-3450/AK-3450_82.tif,AK-3450,1,0
./rcc_dataset/10X/DV-5575/DV-5575_142.tif,DV-5575,0,0
./rcc_dataset/10X/CZ-4865/CZ-4865_63.tif,CZ-4865,1,0
./rcc_dataset/10X/2Z-A9J2/2Z-A9J2_128.tif,2Z-A9J2,1,1
./rcc_dataset/10X/KL-8334/KL-8334_146.tif,KL-8334,0,2
./rcc_dataset/10X/BQ-5882/BQ-5882_131.tif,BQ-5882,1,1
./rcc_dataset/10X/UW-A72J/UW-A72J_182.tif,UW-A72J,0,2
./rcc_dataset/10X/BQ-7046/BQ-7046_134.tif,BQ-7046,0,1
./rcc_dataset/10X/B2-4102/B2-4102_144.tif,B2-4102,0,0
./rcc_dataset/10X/IA-A83W/IA-A83W_95.tif,IA-A83W,0,1
./rcc_dataset/10X/KN-8433/KN-8433_145.tif,KN-8433,0,2
./rcc_dataset/10X/KL-8325/KL-8325_131.tif,KL-8325,0,2
./rcc_dataset/10X/DW-5560/DW-5560_274.tif,DW-5560,1,1
./rcc_dataset/10X/BQ-5884/BQ-5884_69.tif,BQ-5884,0,1
./rcc_dataset/10X/MH-A857/MH-A857_163.tif,MH-A857,0,1
./rcc_dataset/10X/KM-8443/KM-8443_189.tif,KM-8443,0,2
./rcc_dataset/10X/AK-3425/AK-3425_92.tif,AK-3425,0,0
./rcc_dataset/10X/BP-4799/BP-4799_130.tif,BP-4799,1,0
./rcc_dataset/10X/A3-3307/A3-3307_71.tif,A3-3307,0,0
./rcc_dataset/10X/B1-A47M/B1-A47M_64.tif,B1-A47M,0,1
./rcc_dataset/10X/NP-A5GZ/NP-A5GZ_196.tif,NP-A5GZ,0,2
./rcc_dataset/10X/KL-8325/KL-8325_160.tif,KL-8325,0,2
./rcc_dataset/10X/CJ-4904/CJ-4904_170.tif,CJ-4904,0,0
./rcc_dataset/10X/DV-5568/DV-5568_123.tif,DV-5568,0,0
./rcc_dataset/10X/B8-4143/B8-4143_151.tif,B8-4143,0,0
./rcc_dataset/10X/BP-4989/BP-4989_186.tif,BP-4989,0,0
./rcc_dataset/10X/A3-3319/A3-3319_89.tif,A3-3319,1,0
./rcc_dataset/10X/A3-3319/A3-3319_75.tif,A3-3319,1,0
./rcc_dataset/10X/KL-8326/KL-8326_56.tif,KL-8326,1,2
./rcc_dataset/10X/BP-5199/BP-5199_149.tif,BP-5199,0,0
./rcc_dataset/10X/KO-8404/KO-8404_133.tif,KO-8404,0,2
./rcc_dataset/10X/KN-8423/KN-8423_164.tif,KN-8423,1,2
./rcc_dataset/10X/NP-A5B3/NP-A5B3_58.tif,NP-A5B3,0,2
./rcc_dataset/10X/KL-8332/KL-8332_81.tif,KL-8332,1,2
./rcc_dataset/10X/KO-8409/KO-8409_187.tif,KO-8409,0,2
./rcc_dataset/10X/UW-A72J/UW-A72J_66.tif,UW-A72J,0,2
./rcc_dataset/10X/DV-5575/DV-5575_73.tif,DV-5575,0,0
./rcc_dataset/10X/BP-5006/BP-5006_21.tif,BP-5006,0,0
./rcc_dataset/10X/DW-5561/DW-5561_10.tif,DW-5561,0,1
./rcc_dataset/10X/BP-4344/BP-4344_68.tif,BP-4344,1,0
./rcc_dataset/10X/UZ-A9Q0/UZ-A9Q0_88.tif,UZ-A9Q0,0,1
./rcc_dataset/10X/5P-A9K9/5P-A9K9_138.tif,5P-A9K9,1,1
./rcc_dataset/10X/KL-8342/KL-8342_115.tif,KL-8342,0,2
./rcc_dataset/10X/A4-7584/A4-7584_74.tif,A4-7584,0,1
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_133.tif,2Z-A9J8,0,1
./rcc_dataset/10X/KN-8426/KN-8426_189.tif,KN-8426,0,2
./rcc_dataset/10X/Q2-A5QZ/Q2-A5QZ_157.tif,Q2-A5QZ,0,1
./rcc_dataset/10X/KN-8433/KN-8433_167.tif,KN-8433,0,2
./rcc_dataset/10X/DW-7837/DW-7837_60.tif,DW-7837,0,1
./rcc_dataset/10X/DW-7840/DW-7840_243.tif,DW-7840,0,1
./rcc_dataset/10X/MH-A561/MH-A561_128.tif,MH-A561,0,1
./rcc_dataset/10X/B0-4707/B0-4707_73.tif,B0-4707,0,0
./rcc_dataset/10X/A3-3308/A3-3308_29.tif,A3-3308,0,0
./rcc_dataset/10X/A4-7584/A4-7584_104.tif,A4-7584,0,1
./rcc_dataset/10X/DW-5561/DW-5561_56.tif,DW-5561,0,1
./rcc_dataset/10X/KL-8330/KL-8330_20.tif,KL-8330,0,2
./rcc_dataset/10X/B0-5695/B0-5695_52.tif,B0-5695,1,0
./rcc_dataset/10X/NP-A5H7/NP-A5H7_135.tif,NP-A5H7,0,2
./rcc_dataset/10X/KL-8326/KL-8326_159.tif,KL-8326,1,2
./rcc_dataset/10X/UW-A72L/UW-A72L_186.tif,UW-A72L,0,2
./rcc_dataset/10X/KN-8418/KN-8418_154.tif,KN-8418,0,2
./rcc_dataset/10X/5P-A9KF/5P-A9KF_130.tif,5P-A9KF,1,1
./rcc_dataset/10X/NP-A5B3/NP-A5B3_192.tif,NP-A5B3,0,2
./rcc_dataset/10X/MH-A857/MH-A857_30.tif,MH-A857,0,1
./rcc_dataset/10X/5P-A9K3/5P-A9K3_17.tif,5P-A9K3,0,1
./rcc_dataset/10X/KL-8328/KL-8328_75.tif,KL-8328,1,2
./rcc_dataset/10X/B0-5088/B0-5088_147.tif,B0-5088,0,0
./rcc_dataset/10X/B9-5155/B9-5155_128.tif,B9-5155,0,1
./rcc_dataset/10X/BQ-7049/BQ-7049_114.tif,BQ-7049,0,1
./rcc_dataset/10X/B9-4113/B9-4113_49.tif,B9-4113,0,1
./rcc_dataset/10X/AK-3425/AK-3425_148.tif,AK-3425,0,0
./rcc_dataset/10X/KO-8410/KO-8410_174.tif,KO-8410,0,2
./rcc_dataset/10X/CZ-4864/CZ-4864_155.tif,CZ-4864,0,0
./rcc_dataset/10X/KL-8325/KL-8325_120.tif,KL-8325,0,2
./rcc_dataset/10X/DW-5560/DW-5560_39.tif,DW-5560,1,1
./rcc_dataset/10X/DW-7839/DW-7839_62.tif,DW-7839,0,1
./rcc_dataset/10X/A3-3365/A3-3365_116.tif,A3-3365,0,0
./rcc_dataset/10X/AL-3468/AL-3468_97.tif,AL-3468,0,1
./rcc_dataset/10X/BP-4986/BP-4986_2.tif,BP-4986,0,0
./rcc_dataset/10X/SX-A7SP/SX-A7SP_105.tif,SX-A7SP,0,1
./rcc_dataset/10X/B1-A47M/B1-A47M_155.tif,B1-A47M,0,1
./rcc_dataset/10X/UW-A72I/UW-A72I_197.tif,UW-A72I,0,2
./rcc_dataset/10X/KL-8334/KL-8334_24.tif,KL-8334,0,2
./rcc_dataset/10X/KO-8416/KO-8416_96.tif,KO-8416,1,2
./rcc_dataset/10X/KL-8326/KL-8326_57.tif,KL-8326,1,2
./rcc_dataset/10X/UW-A72I/UW-A72I_76.tif,UW-A72I,0,2
./rcc_dataset/10X/KN-8427/KN-8427_63.tif,KN-8427,0,2
./rcc_dataset/10X/DV-5565/DV-5565_75.tif,DV-5565,0,0
./rcc_dataset/10X/BQ-5882/BQ-5882_72.tif,BQ-5882,1,1
./rcc_dataset/10X/BQ-5885/BQ-5885_124.tif,BQ-5885,0,1
./rcc_dataset/10X/IA-A83W/IA-A83W_74.tif,IA-A83W,0,1
./rcc_dataset/10X/B1-A47N/B1-A47N_96.tif,B1-A47N,1,1
./rcc_dataset/10X/B0-5088/B0-5088_95.tif,B0-5088,0,0
./rcc_dataset/10X/DW-7839/DW-7839_237.tif,DW-7839,0,1
./rcc_dataset/10X/KL-8331/KL-8331_94.tif,KL-8331,1,2
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_106.tif,2Z-A9J8,0,1
./rcc_dataset/10X/AK-3450/AK-3450_170.tif,AK-3450,1,0
./rcc_dataset/10X/BP-4986/BP-4986_122.tif,BP-4986,0,0
./rcc_dataset/10X/KL-8328/KL-8328_156.tif,KL-8328,1,2
./rcc_dataset/10X/BP-4807/BP-4807_56.tif,BP-4807,0,0
./rcc_dataset/10X/CZ-4856/CZ-4856_43.tif,CZ-4856,0,0
./rcc_dataset/10X/DW-7834/DW-7834_79.tif,DW-7834,0,1
./rcc_dataset/10X/KO-8409/KO-8409_179.tif,KO-8409,0,2
./rcc_dataset/10X/KO-8411/KO-8411_153.tif,KO-8411,0,2
./rcc_dataset/10X/DV-5574/DV-5574_11.tif,DV-5574,0,0
./rcc_dataset/10X/BP-4986/BP-4986_160.tif,BP-4986,0,0
./rcc_dataset/10X/A4-7734/A4-7734_161.tif,A4-7734,0,1
./rcc_dataset/10X/UW-A72P/UW-A72P_188.tif,UW-A72P,0,2
./rcc_dataset/10X/BQ-5889/BQ-5889_190.tif,BQ-5889,0,1
./rcc_dataset/10X/BQ-7046/BQ-7046_232.tif,BQ-7046,0,1
./rcc_dataset/10X/IZ-8196/IZ-8196_193.tif,IZ-8196,0,1
./rcc_dataset/10X/DV-5568/DV-5568_14.tif,DV-5568,0,0
./rcc_dataset/10X/B0-5088/B0-5088_31.tif,B0-5088,0,0
./rcc_dataset/10X/BQ-5886/BQ-5886_117.tif,BQ-5886,0,1
./rcc_dataset/10X/B3-4104/B3-4104_106.tif,B3-4104,0,1
./rcc_dataset/10X/A4-7288/A4-7288_18.tif,A4-7288,0,1
./rcc_dataset/10X/UW-A72O/UW-A72O_71.tif,UW-A72O,0,2
./rcc_dataset/10X/BP-5009/BP-5009_19.tif,BP-5009,1,0
./rcc_dataset/10X/KV-A6GE/KV-A6GE_20.tif,KV-A6GE,1,1
./rcc_dataset/10X/B1-A47N/B1-A47N_6.tif,B1-A47N,1,1
./rcc_dataset/10X/DV-5574/DV-5574_51.tif,DV-5574,0,0
./rcc_dataset/10X/KO-8416/KO-8416_29.tif,KO-8416,1,2
./rcc_dataset/10X/KO-8421/KO-8421_123.tif,KO-8421,0,2
./rcc_dataset/10X/B0-5812/B0-5812_19.tif,B0-5812,0,0
./rcc_dataset/10X/B0-5693/B0-5693_33.tif,B0-5693,0,0
./rcc_dataset/10X/KL-8325/KL-8325_92.tif,KL-8325,0,2
./rcc_dataset/10X/DW-7840/DW-7840_123.tif,DW-7840,0,1
./rcc_dataset/10X/BQ-5886/BQ-5886_201.tif,BQ-5886,0,1
./rcc_dataset/10X/BP-4986/BP-4986_168.tif,BP-4986,0,0
./rcc_dataset/10X/UW-A72N/UW-A72N_178.tif,UW-A72N,0,2
./rcc_dataset/10X/KN-8431/KN-8431_167.tif,KN-8431,1,2
./rcc_dataset/10X/NP-A5H7/NP-A5H7_171.tif,NP-A5H7,0,2
./rcc_dataset/10X/A3-3319/A3-3319_67.tif,A3-3319,1,0
./rcc_dataset/10X/EV-5902/EV-5902_158.tif,EV-5902,0,1
./rcc_dataset/10X/KO-8414/KO-8414_74.tif,KO-8414,0,2
./rcc_dataset/10X/A4-7734/A4-7734_32.tif,A4-7734,0,1
./rcc_dataset/10X/5P-A9KF/5P-A9KF_136.tif,5P-A9KF,1,1
./rcc_dataset/10X/BP-4353/BP-4353_49.tif,BP-4353,0,0
./rcc_dataset/10X/CJ-6027/CJ-6027_41.tif,CJ-6027,0,0
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_103.tif,2Z-A9JE,0,1
./rcc_dataset/10X/KL-8326/KL-8326_18.tif,KL-8326,1,2
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_72.tif,2Z-A9JE,0,1
./rcc_dataset/10X/KN-8437/KN-8437_197.tif,KN-8437,0,2
./rcc_dataset/10X/A3-A8OV/A3-A8OV_23.tif,A3-A8OV,0,0
./rcc_dataset/10X/KO-8416/KO-8416_6.tif,KO-8416,1,2
./rcc_dataset/10X/BP-4807/BP-4807_151.tif,BP-4807,0,0
./rcc_dataset/10X/B0-5698/B0-5698_158.tif,B0-5698,0,0
./rcc_dataset/10X/DV-5566/DV-5566_143.tif,DV-5566,0,0
./rcc_dataset/10X/AK-3425/AK-3425_166.tif,AK-3425,0,0
./rcc_dataset/10X/IZ-8196/IZ-8196_179.tif,IZ-8196,0,1
./rcc_dataset/10X/KN-8433/KN-8433_97.tif,KN-8433,0,2
./rcc_dataset/10X/CJ-4904/CJ-4904_74.tif,CJ-4904,0,0
./rcc_dataset/10X/B8-4143/B8-4143_135.tif,B8-4143,0,0
./rcc_dataset/10X/CJ-4891/CJ-4891_119.tif,CJ-4891,0,0
./rcc_dataset/10X/KM-8443/KM-8443_0.tif,KM-8443,0,2
./rcc_dataset/10X/KL-8326/KL-8326_143.tif,KL-8326,1,2
./rcc_dataset/10X/BP-5009/BP-5009_101.tif,BP-5009,1,0
./rcc_dataset/10X/CZ-4856/CZ-4856_58.tif,CZ-4856,0,0
./rcc_dataset/10X/HE-A5NI/HE-A5NI_124.tif,HE-A5NI,0,1
./rcc_dataset/10X/CJ-4904/CJ-4904_67.tif,CJ-4904,0,0
./rcc_dataset/10X/KL-8331/KL-8331_165.tif,KL-8331,1,2
./rcc_dataset/10X/BQ-5882/BQ-5882_138.tif,BQ-5882,1,1
./rcc_dataset/10X/CJ-4891/CJ-4891_127.tif,CJ-4891,0,0
./rcc_dataset/10X/UW-A72S/UW-A72S_58.tif,UW-A72S,0,2
./rcc_dataset/10X/HE-A5NI/HE-A5NI_182.tif,HE-A5NI,0,1
./rcc_dataset/10X/UW-A72T/UW-A72T_58.tif,UW-A72T,0,2
./rcc_dataset/10X/KN-8435/KN-8435_64.tif,KN-8435,1,2
./rcc_dataset/10X/BQ-5884/BQ-5884_128.tif,BQ-5884,0,1
./rcc_dataset/10X/UZ-A9Q0/UZ-A9Q0_84.tif,UZ-A9Q0,0,1
./rcc_dataset/10X/DV-5568/DV-5568_49.tif,DV-5568,0,0
./rcc_dataset/10X/DW-7842/DW-7842_61.tif,DW-7842,0,1
./rcc_dataset/10X/NP-A5B3/NP-A5B3_137.tif,NP-A5B3,0,2
./rcc_dataset/10X/KN-8427/KN-8427_5.tif,KN-8427,0,2
./rcc_dataset/10X/GL-7966/GL-7966_58.tif,GL-7966,0,1
./rcc_dataset/10X/AK-3450/AK-3450_167.tif,AK-3450,1,0
./rcc_dataset/10X/A3-3336/A3-3336_92.tif,A3-3336,0,0
./rcc_dataset/10X/Y8-A898/Y8-A898_105.tif,Y8-A898,0,1
./rcc_dataset/10X/GL-7966/GL-7966_18.tif,GL-7966,0,1
./rcc_dataset/10X/KN-8426/KN-8426_137.tif,KN-8426,0,2
./rcc_dataset/10X/BQ-5884/BQ-5884_66.tif,BQ-5884,0,1
./rcc_dataset/10X/KN-8419/KN-8419_29.tif,KN-8419,0,2
./rcc_dataset/10X/BP-4989/BP-4989_88.tif,BP-4989,0,0
./rcc_dataset/10X/UW-A7GU/UW-A7GU_125.tif,UW-A7GU,0,2
./rcc_dataset/10X/KN-8427/KN-8427_183.tif,KN-8427,0,2
./rcc_dataset/10X/BQ-5888/BQ-5888_203.tif,BQ-5888,0,1
./rcc_dataset/10X/NP-A5B3/NP-A5B3_56.tif,NP-A5B3,0,2
./rcc_dataset/10X/KL-8339/KL-8339_11.tif,KL-8339,0,2
./rcc_dataset/10X/AK-3450/AK-3450_13.tif,AK-3450,1,0
./rcc_dataset/10X/KL-8339/KL-8339_66.tif,KL-8339,0,2
./rcc_dataset/10X/CJ-4891/CJ-4891_58.tif,CJ-4891,0,0
./rcc_dataset/10X/CJ-4642/CJ-4642_56.tif,CJ-4642,0,0
./rcc_dataset/10X/A3-3329/A3-3329_154.tif,A3-3329,0,0
./rcc_dataset/10X/BP-4986/BP-4986_82.tif,BP-4986,0,0
./rcc_dataset/10X/KN-8435/KN-8435_150.tif,KN-8435,1,2
./rcc_dataset/10X/KN-8432/KN-8432_146.tif,KN-8432,0,2
./rcc_dataset/10X/A4-7584/A4-7584_117.tif,A4-7584,0,1
./rcc_dataset/10X/BP-5009/BP-5009_33.tif,BP-5009,1,0
./rcc_dataset/10X/KN-8427/KN-8427_55.tif,KN-8427,0,2
./rcc_dataset/10X/KO-8403/KO-8403_132.tif,KO-8403,0,2
./rcc_dataset/10X/SX-A7SL/SX-A7SL_114.tif,SX-A7SL,0,1
./rcc_dataset/10X/CZ-4856/CZ-4856_44.tif,CZ-4856,0,0
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_27.tif,2Z-A9J8,0,1
./rcc_dataset/10X/B0-5698/B0-5698_62.tif,B0-5698,0,0
./rcc_dataset/10X/BP-4986/BP-4986_133.tif,BP-4986,0,0
./rcc_dataset/10X/NP-A5GZ/NP-A5GZ_20.tif,NP-A5GZ,0,2
./rcc_dataset/10X/DW-5560/DW-5560_140.tif,DW-5560,1,1
./rcc_dataset/10X/BP-5009/BP-5009_17.tif,BP-5009,1,0
./rcc_dataset/10X/B0-5695/B0-5695_159.tif,B0-5695,1,0
./rcc_dataset/10X/A3-3325/A3-3325_157.tif,A3-3325,1,0
./rcc_dataset/10X/BP-4342/BP-4342_122.tif,BP-4342,0,0
./rcc_dataset/10X/2Z-A9J8/2Z-A9J8_126.tif,2Z-A9J8,0,1
./rcc_dataset/10X/BP-5006/BP-5006_105.tif,BP-5006,0,0
./rcc_dataset/10X/CJ-6030/CJ-6030_97.tif,CJ-6030,0,0
./rcc_dataset/10X/CZ-4864/CZ-4864_74.tif,CZ-4864,0,0
./rcc_dataset/10X/DW-5561/DW-5561_131.tif,DW-5561,0,1
./rcc_dataset/10X/UW-A72J/UW-A72J_83.tif,UW-A72J,0,2
./rcc_dataset/10X/BQ-5889/BQ-5889_158.tif,BQ-5889,0,1
./rcc_dataset/10X/DW-7842/DW-7842_146.tif,DW-7842,0,1
./rcc_dataset/10X/KL-8335/KL-8335_192.tif,KL-8335,0,2
./rcc_dataset/10X/BP-4799/BP-4799_67.tif,BP-4799,1,0
./rcc_dataset/10X/KL-8332/KL-8332_18.tif,KL-8332,1,2
./rcc_dataset/10X/DW-5560/DW-5560_285.tif,DW-5560,1,1
./rcc_dataset/10X/2Z-A9JE/2Z-A9JE_105.tif,2Z-A9JE,0,1
./rcc_dataset/10X/KM-8443/KM-8443_75.tif,KM-8443,0,2
./rcc_dataset/10X/KN-8418/KN-8418_122.tif,KN-8418,0,2
./rcc_dataset/10X/GL-7966/GL-7966_22.tif,GL-7966,0,1
./rcc_dataset/10X/A3-3365/A3-3365_43.tif,A3-3365,0,0
./rcc_dataset/10X/B1-A47M/B1-A47M_146.tif,B1-A47M,0,1
./rcc_dataset/10X/AL-3468/AL-3468_199.tif,AL-3468,0,1
./rcc_dataset/10X/CJ-4642/CJ-4642_30.tif,CJ-4642,0,0
./rcc_dataset/10X/AK-3425/AK-3425_167.tif,AK-3425,0,0
./rcc_dataset/10X/KO-8410/KO-8410_16.tif,KO-8410,0,2
./rcc_dataset/10X/DW-7840/DW-7840_223.tif,DW-7840,0,1
./rcc_dataset/10X/KL-8329/KL-8329_70.tif,KL-8329,0,2
./rcc_dataset/10X/KL-8327/KL-8327_82.tif,KL-8327,0,2
./rcc_dataset/10X/KL-8330/KL-8330_28.tif,KL-8330,0,2
./rcc_dataset/10X/KL-8334/KL-8334_90.tif,KL-8334,0,2
./rcc_dataset/10X/UW-A72J/UW-A72J_136.tif,UW-A72J,0,2
./rcc_dataset/10X/SX-A7SP/SX-A7SP_142.tif,SX-A7SP,0,1
./rcc_dataset/10X/DW-7840/DW-7840_195.tif,DW-7840,0,1
